Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2926200011977.logjez,29262,0001,1015,1977,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,96B5A1A7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2926200011978.logjez,29262,0001,1015,1978,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,67C5EA9F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2926200011980.logjez,29262,0001,1023,1980,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2304CCFB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2926200011981.logjez,29262,0001,1023,1981,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F351C9EE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2928900011931.logjez,29289,0001,1015,1931,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EC5869DC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2928900011932.logjez,29289,0001,1015,1932,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1A0A2B3D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2931900010007.logjez,29319,0001,1015,0007,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1BF59C29
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2932700010008.logjez,29327,0001,1023,0008,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,408E6204
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2932700010009.logjez,29327,0001,1023,0009,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0D5A9168
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2932700010010.logjez,29327,0001,1023,0010,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,66A39069
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2933500011897.logjez,29335,0001,1015,1897,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2CDCF373
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2933500011898.logjez,29335,0001,1015,1898,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B5CF0E6E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2934300010499.logjez,29343,0001,1015,0499,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,2A8B012A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011556.logjez,29351,0001,1015,1556,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7BD9A3AA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011557.logjez,29351,0001,1015,1557,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1A47E0DE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011558.logjez,29351,0001,1015,1558,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E3CE0BC2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011559.logjez,29351,0001,1015,1559,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B2632087
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011560.logjez,29351,0001,1015,1560,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,50F9E71C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011561.logjez,29351,0001,1015,1561,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,ED38D30E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011562.logjez,29351,0001,1015,1562,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,65298645
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011563.logjez,29351,0001,1015,1563,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BFD33FD0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011564.logjez,29351,0001,1015,1564,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5545A3AB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011565.logjez,29351,0001,1015,1565,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,76FEDD66
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011566.logjez,29351,0001,1015,1566,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DC309FB4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011567.logjez,29351,0001,1015,1567,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2A83C4CE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011568.logjez,29351,0001,1015,1568,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1E01D1B2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2935100011569.logjez,29351,0001,1015,1569,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AC2EF562
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011056.logjez,29360,0001,1040,1056,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,74DD8E54
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011366.logjez,29360,0001,1040,1366,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C2709BEA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011580.logjez,29360,0001,1015,1580,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1EE98BEB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011581.logjez,29360,0001,1015,1581,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4BB0A8E5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011582.logjez,29360,0001,1015,1582,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,98DD8D74
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011583.logjez,29360,0001,1015,1583,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CD2EC351
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011584.logjez,29360,0001,1015,1584,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,ACF7CED8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011585.logjez,29360,0001,1015,1585,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4075283E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2936000011591.logjez,29360,0001,1040,1591,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E628A854
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011709.logjez,29386,0001,1015,1709,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B4120FE5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011710.logjez,29386,0001,1015,1710,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F025911E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011711.logjez,29386,0001,1015,1711,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E20020C5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011712.logjez,29386,0001,1015,1712,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E1F459F9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011713.logjez,29386,0001,1015,1713,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,F1D13BBF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011714.logjez,29386,0001,1015,1714,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,10984A02
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011715.logjez,29386,0001,1015,1715,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,53BF47D3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011716.logjez,29386,0001,1015,1716,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1770EA8D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011717.logjez,29386,0001,1015,1717,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,212F90CC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011718.logjez,29386,0001,1015,1718,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EE57DFBF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011719.logjez,29386,0001,1015,1719,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7025AA7B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011720.logjez,29386,0001,1015,1720,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4CC3CDD5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011723.logjez,29386,0001,1040,1723,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3057400C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011724.logjez,29386,0001,1040,1724,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FB92DD26
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600011725.logjez,29386,0001,1040,1725,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9F375883
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600013057.logjez,29386,0001,1040,3057,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A1BE59BC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2938600013247.logjez,29386,0001,1040,3247,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,689C2E09
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2940800010029.logjez,29408,0001,1015,0029,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6B7114F8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2940800010030.logjez,29408,0001,1015,0030,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DD36189C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010031.logjez,29416,0001,1023,0031,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,61536531
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010032.logjez,29416,0001,1023,0032,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6E833FD6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010033.logjez,29416,0001,0000,0033,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,8EA15716
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010034.logjez,29416,0001,1023,0034,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FB1D429B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010035.logjez,29416,0001,1023,0035,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,00EB948E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010036.logjez,29416,0001,1023,0036,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,46F99320
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010037.logjez,29416,0001,1023,0037,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B9E80C56
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010038.logjez,29416,0001,1023,0038,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,281D648D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010039.logjez,29416,0001,1023,0039,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3E288EC4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010040.logjez,29416,0001,1023,0040,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,75483C41
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010041.logjez,29416,0001,1023,0041,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,29FB257E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010042.logjez,29416,0001,1023,0042,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E24DA0B9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010043.logjez,29416,0001,1023,0043,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FDF90B0D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010044.logjez,29416,0001,1023,0044,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EA0D2F5F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010045.logjez,29416,0001,1023,0045,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4B9442BF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010046.logjez,29416,0001,0000,0046,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,36F0504F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010047.logjez,29416,0001,1023,0047,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A61EAE02
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010048.logjez,29416,0001,1023,0048,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,036150C2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010049.logjez,29416,0001,1023,0049,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5BDCA9A1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010050.logjez,29416,0001,1023,0050,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B3544487
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010051.logjez,29416,0001,0000,0051,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,EC942B25
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010052.logjez,29416,0001,1023,0052,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0922B641
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010053.logjez,29416,0001,1023,0053,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F02BB7C1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010508.logjez,29416,0001,1023,0508,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,622B0124
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010523.logjez,29416,0001,1023,0523,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2F5DB767
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010532.logjez,29416,0001,1023,0532,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D9317F35
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010537.logjez,29416,0001,1023,0537,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,59F85B39
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010564.logjez,29416,0001,1023,0564,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,25F8A781
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010565.logjez,29416,0001,1023,0565,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F53F8E89
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010595.logjez,29416,0001,1023,0595,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BC95E47D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010609.logjez,29416,0001,1023,0609,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,78E0A0EB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010627.logjez,29416,0001,1023,0627,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,13D15E88
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010661.logjez,29416,0001,1023,0661,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9757D556
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010673.logjez,29416,0001,1023,0673,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2302F7A9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010679.logjez,29416,0001,1023,0679,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,08646BD0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010681.logjez,29416,0001,1023,0681,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,47046B35
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010694.logjez,29416,0001,1023,0694,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,89596B37
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600010942.logjez,29416,0001,1090,0942,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,22F7C449
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011025.logjez,29416,0001,1090,1025,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B3F722B4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011041.logjez,29416,0001,1090,1041,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,175E2E34
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011048.logjez,29416,0001,1090,1048,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5979A44E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011142.logjez,29416,0001,1090,1142,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B4BBE1C0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011189.logjez,29416,0001,1090,1189,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D525BF56
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011202.logjez,29416,0001,1090,1202,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,90738993
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011210.logjez,29416,0001,1090,1210,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FB640C7C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011219.logjez,29416,0001,1090,1219,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F90660E6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011345.logjez,29416,0001,0000,1345,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,05D9850E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011367.logjez,29416,0001,0000,1367,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,44B8F805
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011441.logjez,29416,0001,1090,1441,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4E7E97AB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011485.logjez,29416,0001,1090,1485,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,78C4DAB3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2941600011509.logjez,29416,0001,1090,1509,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8A10BFAD
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011935.logjez,29432,0001,1015,1935,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,3C785FFB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011936.logjez,29432,0001,1015,1936,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A38ECDFB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011937.logjez,29432,0001,1015,1937,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4ACF5576
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011938.logjez,29432,0001,1015,1938,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C3E848F8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011939.logjez,29432,0001,1015,1939,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E51EC9F2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011941.logjez,29432,0001,1050,1941,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8F017838
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011942.logjez,29432,0001,1050,1942,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,35DA63D6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011943.logjez,29432,0001,1050,1943,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7C7F7E32
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2943200011946.logjez,29432,0001,1058,1946,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8133641B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2944000010715.logjez,29440,0001,1015,0715,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,867A08BC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2945900011695.logjez,29459,0001,1015,1695,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0C454467
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2945900011696.logjez,29459,0001,1015,1696,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,440B3325
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010061.logjez,29467,0001,1015,0061,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8DA212FF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010062.logjez,29467,0001,1015,0062,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D822BFE0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010063.logjez,29467,0001,1015,0063,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,15202F9D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010064.logjez,29467,0001,1015,0064,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,81327E35
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010065.logjez,29467,0001,1015,0065,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,57DF58E4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010066.logjez,29467,0001,1015,0066,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,54B41726
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010067.logjez,29467,0001,1015,0067,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B71F417D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700010507.logjez,29467,0001,1015,0507,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EAC06606
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013214.logjez,29467,0001,1015,3214,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,55200556
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013281.logjez,29467,0001,1015,3281,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,97C4F9F2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013289.logjez,29467,0001,1015,3289,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,85E46442
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013291.logjez,29467,0001,1015,3291,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BEAF87E3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013292.logjez,29467,0001,1015,3292,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EE51B771
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013295.logjez,29467,0001,1015,3295,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E1B04642
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2946700013298.logjez,29467,0001,1015,3298,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,1DBB9D48
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2947500010068.logjez,29475,0001,1015,0068,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,ACC960EC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2947500010069.logjez,29475,0001,1015,0069,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E8957809
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2947500010070.logjez,29475,0001,1015,0070,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,ADDA4B38
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2947500010071.logjez,29475,0001,1015,0071,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,27959CD4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2947500010072.logjez,29475,0001,1015,0072,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,2B4DF492
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2948300010075.logjez,29483,0001,1015,0075,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BFA36BD5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2949100010732.logjez,29491,0001,1015,0732,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,319F81B8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2949100010735.logjez,29491,0001,1015,0735,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1C6B6395
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2949100010739.logjez,29491,0001,1023,0739,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,70C79BCC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-2949100010741.logjez,29491,0001,1023,0741,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,71672B8C
